,0,1,2,3,4
513,514,4,1,2017-01-09,5045
514,515,4,1,2017-12-08,8406
515,516,4,1,2019-02-08,17507
516,517,4,5,2018-08-07,24475
517,518,4,5,2018-05-06,16188
518,519,4,4,2019-02-02,91349
519,520,4,5,2017-07-07,180096
520,521,4,4,2017-04-03,20925
521,522,4,5,2018-07-08,131813
522,523,4,4,2017-04-12,35688
523,524,4,4,2018-12-03,54038
524,525,4,5,2018-11-03,25128
525,526,4,4,2018-01-03,15152
526,527,4,5,2017-05-01,9426
527,528,4,5,2017-11-08,37387
528,529,4,4,2018-01-10,3426
529,530,4,4,2019-03-03,49928
530,531,4,5,2019-06-04,29355
531,532,4,4,2019-03-12,85852
532,533,4,5,2020-07-03,5842
533,534,4,4,2019-04-11,3633
534,535,4,4,2018-10-03,13619
535,536,4,5,2017-03-06,2255
536,537,4,5,2019-07-05,9672
537,538,4,2,2017-08-09,1974
538,539,4,2,2017-08-11,129415
539,540,4,2,2017-11-08,19815
540,541,4,4,2019-06-04,1572
541,542,4,4,2018-11-01,10524
542,543,4,4,2018-03-03,2085
543,544,4,5,2018-04-01,928
544,545,4,2,2018-01-10,13288
545,546,4,5,2018-01-08,38
546,547,4,5,2018-07-02,2164
547,548,4,2,2018-09-08,60063
548,549,4,2,2017-06-10,1039878
549,550,4,2,2018-10-08,21768
550,551,3,3,2017-04-05,68352
551,552,3,5,2018-03-03,16914
552,553,3,3,2018-08-03,18673
553,554,3,3,2017-08-01,3654
554,555,3,6,2019-01-10,17848
555,556,3,6,2019-07-10,23016
556,557,3,3,2018-03-05,29916
557,558,3,6,2017-02-06,27216
558,559,3,8,2018-02-07,312302
559,560,3,8,2019-03-10,125415
560,561,3,3,2017-04-12,13936
561,562,3,8,2018-09-06,891
562,563,3,5,2017-08-01,13505
563,564,3,5,2018-12-02,6344
564,565,3,5,2019-06-11,1314
565,566,3,3,2017-05-09,19782
566,567,3,8,2019-05-11,84798
567,568,3,5,2018-02-02,56621
568,569,3,8,2018-11-12,176985
569,570,3,8,2018-12-07,2487
570,571,3,3,2017-08-07,5684
571,572,3,5,2018-09-11,10647
572,573,3,3,2019-05-11,115057
573,574,3,5,2018-05-02,1576
574,575,3,3,2019-07-10,344
575,576,3,8,2017-12-11,8896
576,577,3,8,2017-08-01,33597
577,578,3,5,2017-04-05,6835
578,579,3,3,2018-06-03,13671
579,580,3,5,2019-07-03,9528
580,581,3,5,2018-09-08,21505
581,582,3,5,2018-01-04,27891
582,583,3,6,2017-07-01,14096
583,584,3,5,2019-07-10,17802
584,585,3,5,2018-08-08,2598
585,586,3,3,2018-01-08,23075
586,587,3,5,2019-03-10,11452
587,588,3,5,2018-09-10,167934
588,589,3,5,2018-07-10,21252
589,590,3,3,2018-05-02,10845
590,591,3,5,2019-06-08,4116
591,592,3,5,2018-03-07,19152
592,593,3,3,2018-07-01,15604
593,594,3,3,2018-01-03,354
594,595,3,5,2018-12-07,136444
595,596,3,5,2018-02-07,6174
596,597,3,6,2018-08-03,13356
597,598,3,6,2018-01-11,3801
598,599,3,5,2018-03-11,348
599,600,3,6,2018-05-09,36008
600,601,3,6,2018-09-10,13932
601,602,3,5,2018-01-11,141181
602,603,3,3,2019-01-10,299696
603,604,3,6,2018-07-10,1158
604,605,3,6,2019-05-09,10913
605,606,3,6,2017-05-11,3265
606,607,3,5,2018-01-08,33482
607,608,3,6,2018-10-01,3351
608,609,3,6,2018-02-07,77112
609,610,3,5,2018-03-05,17502
610,611,3,6,2017-08-01,17952
611,612,3,3,2018-07-04,14548
612,613,3,6,2017-08-08,70708
613,614,3,3,2018-10-02,145464
614,615,3,6,2018-02-02,58598
615,616,3,7,2018-08-03,1192335
616,617,3,2,2018-10-01,417906
617,618,3,2,2018-11-12,1778388
618,619,3,2,2018-06-03,529376
619,620,3,2,2018-03-05,44143
620,621,3,2,2017-06-03,84216
621,622,3,2,2017-03-05,72888
622,623,3,4,2018-09-11,1134
623,624,3,4,2018-05-09,90546
624,625,3,4,2017-04-08,25386
625,626,3,4,2017-02-06,67266
626,627,3,4,2018-02-03,289923
627,628,3,4,2019-06-11,2949
628,629,3,7,2017-05-03,3756
629,630,3,4,2017-06-09,80249
630,631,3,4,2017-10-03,84765
631,632,3,4,2018-10-01,11208
632,633,3,2,2017-02-06,24076
633,634,3,2,2017-12-02,2761
634,635,3,1,2018-03-05,21036
635,636,3,2,2019-06-11,1349
636,637,3,7,2018-08-08,52136
637,638,3,1,2018-07-02,11874
638,639,3,1,2018-06-03,1995
639,640,3,4,2018-05-02,15517
640,641,3,4,2017-08-01,37386
641,642,3,2,2018-06-03,655131
642,643,3,1,2018-10-02,7204
643,644,3,2,2017-07-01,1428134
644,645,3,1,2017-07-01,139243
645,646,3,4,2018-06-03,108894
646,647,3,2,2018-01-03,1852
647,648,3,2,2018-02-03,201096
648,649,3,2,2017-10-03,93786
649,650,3,1,2018-02-02,36288
650,651,3,1,2018-12-02,193116
651,652,3,2,2017-08-02,8250
652,653,3,2,2018-07-04,2952
653,654,3,2,2018-06-07,114198
654,655,3,4,2018-07-04,1206
655,656,3,2,2018-09-06,6502
656,657,3,4,2019-07-03,9339
657,658,3,1,2017-06-09,12276
658,659,3,7,2018-06-03,15509
659,660,3,2,2019-07-03,53825
660,661,3,1,2018-06-04,19706
661,662,3,4,2018-12-07,1155
662,663,3,4,2017-07-01,509
663,664,3,1,2018-11-12,182644
664,665,3,4,2018-03-07,64578
665,666,3,2,2017-08-08,2752
666,667,3,1,2017-10-03,146265
667,668,3,7,2017-11-01,28656
668,669,3,1,2017-05-11,2334
669,670,3,1,2019-03-10,199275
670,671,3,4,2019-03-10,7095
671,672,3,4,2017-12-02,57046
672,673,3,1,2019-01-10,331584
673,674,3,2,2018-12-02,74
674,675,3,4,2018-02-02,180096
675,676,3,1,2019-05-09,14672
676,677,3,1,2018-01-04,1044
677,678,3,2,2017-06-09,168328
678,679,3,1,2018-09-08,5588
679,680,3,4,2018-03-05,97308
680,681,3,4,2018-01-11,20404
681,682,3,1,2018-06-07,993
682,683,3,4,2017-10-02,82032
683,684,3,7,2017-03-05,32541
684,685,3,4,2017-05-09,87182
685,686,3,7,2019-06-11,189045
686,687,3,4,2017-12-11,36096
687,688,3,2,2017-05-09,14301
688,689,3,4,2018-11-12,1746
689,690,3,1,2018-09-11,68296
690,691,3,7,2017-06-09,227758
691,692,3,4,2019-04-05,165738
692,693,3,1,2018-01-11,56575
693,694,2,2,2017-07-11,3897
694,695,2,2,2018-07-08,154618
695,696,2,2,2018-04-01,14484
696,697,2,6,2018-11-10,1312
697,698,2,5,2019-02-03,529
698,699,2,4,2018-11-10,2002
699,700,2,4,2017-08-01,263063
700,701,2,6,2017-08-07,848
701,702,2,6,2017-05-08,1935
702,703,2,2,2018-07-11,1306
703,704,2,5,2018-04-01,1603
704,705,2,2,2017-12-10,16336
705,706,2,7,2018-04-01,71208
706,707,2,4,2018-07-11,34654
707,708,2,7,2017-03-03,3753
708,709,2,3,2017-08-10,1404
709,710,2,6,2017-02-03,1985
710,711,2,5,2017-08-10,34344
711,712,2,4,2017-01-02,48075
712,713,2,5,2017-10-09,1456
713,714,2,7,2017-12-10,393122
714,715,2,1,2017-11-05,66
715,716,2,7,2019-02-03,18389
716,717,2,5,2017-04-08,861
717,718,2,1,2017-12-10,959
718,719,2,4,2019-02-03,7245
719,720,2,7,2017-08-01,2118
720,721,2,4,2019-03-03,13542
721,722,2,1,2019-02-03,12989
722,723,2,5,2017-05-08,4392
723,724,2,6,2017-07-11,56438
724,725,2,1,2017-03-03,18744
725,726,2,7,2017-05-08,3693
726,727,2,6,2017-08-10,6355
727,728,2,4,2017-05-08,9576
728,729,2,2,2019-03-03,54864
729,730,2,6,2017-10-09,7959
730,731,2,4,2017-07-11,168235
731,732,2,5,2017-08-07,6165
732,733,2,4,2018-07-08,47538
733,734,2,6,2018-07-11,3498
734,735,2,1,2017-08-01,2036
735,736,7,4,2017-06-07,130768
736,737,7,5,2018-10-08,1616
737,738,7,4,2018-11-08,8514
738,739,7,4,2017-05-08,7905
739,740,7,5,2019-05-07,1281
740,741,7,4,2018-08-10,2796
741,742,7,5,2018-12-10,70329
742,743,7,4,2018-12-10,2654
743,744,7,5,2017-12-10,18078
744,745,7,4,2019-02-10,93594
745,746,7,4,2018-10-08,34782
746,747,7,4,2017-01-02,1341
747,748,7,5,2018-10-07,17963
748,749,7,4,2017-05-02,8663
749,750,7,4,2017-07-11,2736
750,751,7,4,2017-12-08,72959
751,752,7,5,2018-03-08,44415
752,753,7,5,2019-02-07,4452
753,754,7,5,2018-11-07,152049
754,755,7,5,2017-12-08,17204
755,756,7,4,2017-09-11,15656
756,757,7,4,2019-04-03,9893
757,758,7,5,2017-01-09,3296
758,759,7,4,2019-07-03,16554
759,760,7,4,2018-10-07,75495
760,761,7,1,2018-10-08,416
761,762,7,6,2017-01-09,4166
762,763,7,1,2018-11-07,21832
763,764,7,1,2018-03-08,12345
764,765,7,1,2019-02-07,15981
765,766,7,1,2018-04-07,13856
766,767,7,1,2018-12-07,26775
767,768,7,1,2018-04-06,55005
768,769,7,1,2019-01-09,28512
769,770,7,1,2018-02-06,31392
770,771,7,6,2018-06-10,15906
771,772,7,6,2019-02-10,10794
772,773,7,1,2019-07-07,5236
773,774,7,6,2018-02-11,10676
774,775,7,8,2017-06-09,43356
775,776,7,8,2017-06-03,8293
776,777,7,8,2017-06-07,23958
777,778,7,1,2017-02-10,32856
778,779,7,1,2018-12-03,3858
779,780,7,1,2018-05-10,2756
780,781,7,8,2017-05-09,2415
781,782,7,1,2018-04-10,5434
782,783,7,8,2017-01-09,75024
783,784,7,1,2019-04-03,2772
784,785,7,8,2017-09-09,13464
785,786,7,8,2017-02-07,7464
786,787,7,1,2018-02-03,13689
787,788,7,1,2018-12-02,1296
788,789,7,1,2017-07-07,44275
789,790,7,1,2018-05-12,7579
790,791,7,1,2018-09-02,14448
791,792,7,4,2017-06-09,2508
792,793,7,4,2017-09-09,2054
793,794,7,4,2019-04-08,2092
794,795,7,4,2018-12-03,261858
795,796,7,4,2018-06-01,87801
796,797,7,4,2017-01-09,12135
797,798,7,4,2017-01-06,11589
798,799,7,5,2019-04-07,72432
799,800,7,6,2018-04-07,12285
800,801,7,4,2019-07-07,23145
801,802,7,4,2019-06-07,48384
802,803,7,4,2019-05-07,3753
803,804,7,1,2018-07-04,17332
804,805,7,6,2018-02-08,117
805,806,7,6,2017-02-07,10233
806,807,7,6,2018-12-10,5545
807,808,7,1,2019-07-03,1944
808,809,7,6,2018-04-10,79
809,810,7,1,2017-01-02,12304
810,811,7,6,2018-08-10,3828
811,812,7,1,2018-12-03,17226
812,813,7,1,2019-08-01,119136
813,814,7,1,2019-05-01,5091
814,815,7,6,2018-05-10,1942
815,816,7,6,2019-05-07,2889
816,817,7,6,2017-12-08,18288
817,818,7,6,2019-02-07,8673
818,819,7,1,2018-12-01,6519
819,820,7,4,2018-07-04,6715
820,821,7,6,2019-06-09,11928
821,822,7,3,2018-10-02,61215
822,823,7,7,2017-10-09,32788
823,824,7,2,2019-07-03,486
824,825,7,2,2018-10-02,41923
825,826,7,2,2017-06-11,19797
826,827,7,2,2018-06-10,6868
827,828,7,5,2019-06-12,9293
828,829,7,2,2019-04-03,329856
829,830,7,3,2018-12-03,21288
830,831,7,2,2019-06-06,2074
831,832,7,5,2018-12-01,65325
832,833,7,3,2017-07-11,419
833,834,7,7,2017-01-06,2745
834,835,7,5,2017-11-01,64346
835,836,7,5,2019-10-03,116325
836,837,7,3,2018-04-06,7329
837,838,7,2,2018-11-08,426195
838,839,7,2,2017-02-10,1053
839,840,7,3,2019-08-01,18156
840,841,7,5,2017-07-11,11595
841,842,7,7,2017-05-02,57708
842,843,7,2,2018-03-08,11652
843,844,7,2,2017-10-10,277421
844,845,7,2,2018-12-02,156576
845,846,7,4,2018-12-03,6874
846,847,7,3,2018-11-07,648
847,848,7,5,2017-09-11,145875
848,849,7,3,2018-09-02,41636
849,850,7,7,2018-05-12,313335
850,851,7,3,2018-12-07,285
851,852,7,5,2018-07-04,13245
852,853,7,7,2019-01-09,378
853,854,7,2,2017-11-01,68796
854,855,7,7,2019-08-01,47174
855,856,7,3,2018-02-03,196416
856,857,7,2,2017-01-09,6972
857,858,7,3,2018-05-10,1801
858,859,7,3,2018-12-01,7758
859,860,7,2,2019-06-09,16422
860,861,7,4,2019-06-09,459
861,862,7,4,2017-12-10,8829
862,863,7,3,2017-05-02,43544
863,864,7,4,2019-06-12,52858
864,865,7,3,2019-07-07,8264
865,866,7,4,2019-01-09,42001
866,867,7,3,2019-06-09,9108
867,868,7,3,2018-10-08,42302
868,869,7,5,2017-10-09,17552
869,870,7,2,2017-06-03,297022
870,871,7,7,2017-07-07,78675
871,872,7,2,2017-01-07,22498
872,873,7,4,2018-02-11,2305
873,874,7,4,2018-09-02,33912
874,875,7,4,2018-10-02,528
875,876,7,5,2017-02-10,867
876,877,7,4,2018-12-02,6755
877,878,7,7,2018-12-01,256329
878,879,7,5,2019-01-09,368334
879,880,7,7,2018-02-08,6309
880,881,7,4,2019-05-01,17125
881,882,7,3,2018-03-08,912
882,883,7,7,2017-01-07,18572
883,884,7,3,2019-06-12,20045
884,885,7,3,2018-06-01,7644
885,886,7,3,2018-08-10,159546
886,887,7,7,2017-06-03,360272
887,888,7,7,2017-11-01,177219
888,889,7,2,2019-04-07,6105
889,890,7,3,2017-06-03,256301
890,891,7,4,2017-10-10,62244
891,892,7,5,2018-06-01,95376
892,893,7,4,2018-06-10,2018
893,894,7,7,2019-07-03,16416
894,895,7,7,2019-05-07,24612
895,896,7,3,2019-05-07,12136
896,897,7,2,2018-05-12,188925
897,898,6,7,2018-08-02,22051
898,899,6,6,2017-11-10,4104
899,900,6,6,2019-02-09,64337
900,901,6,3,2017-11-06,5775
901,902,6,1,2017-02-06,2414
902,903,6,1,2019-04-02,45471
903,904,6,1,2018-03-09,19425
904,905,6,3,2019-03-07,15522
905,906,6,8,2019-03-02,1638
906,907,6,1,2019-03-02,5163
907,908,6,3,2018-03-03,46494
908,909,6,1,2017-11-10,206
909,910,6,7,2018-11-07,1007475
910,911,6,7,2018-10-07,34755
911,912,6,1,2018-03-03,60921
912,913,6,1,2017-04-10,2011
913,914,6,7,2018-10-01,13155
914,915,6,8,2018-03-07,8788
915,916,6,7,2018-03-03,203343
916,917,6,1,2019-03-07,10662
917,918,6,3,2019-01-06,53986
918,919,6,7,2018-09-08,9298
919,920,6,1,2018-10-07,12768
920,921,6,1,2019-01-06,3336
921,922,6,7,2018-10-02,63069
922,923,6,1,2017-11-06,130555
923,924,6,1,2018-09-08,21488
924,925,6,7,2019-03-02,3588
925,926,6,5,2020-04-01,838
926,927,6,6,2018-10-07,803
927,928,6,2,2019-04-02,87182
928,929,6,5,2019-03-07,9618
929,930,6,2,2020-04-01,31648
930,931,6,5,2018-03-06,20654
931,932,6,4,2018-03-09,55585
932,933,6,4,2018-10-01,4225
933,934,6,4,2018-02-09,55188
934,935,6,4,2017-05-08,1984
935,936,6,5,2018-10-02,23625
936,937,6,4,2018-11-07,980
937,938,6,5,2019-04-02,19665
938,939,6,5,2018-11-07,28517
939,940,6,4,2019-01-06,39523
940,941,6,2,2019-10-03,1143
941,942,6,6,2017-05-07,77
942,943,6,2,2017-05-08,1311
943,944,6,2,2020-06-01,2110955
944,945,6,3,2018-12-12,8958
945,946,6,2,2018-08-02,406824
946,947,6,4,2018-10-02,35055
947,948,6,2,2018-03-06,272366
948,949,6,2,2017-05-07,8489
949,950,6,5,2018-03-09,3424
950,951,6,1,2018-10-02,315
951,952,6,4,2018-12-12,1386
952,953,6,3,2018-10-02,209
953,954,6,5,2018-03-07,447
954,955,9,5,2019-03-04,92771
955,956,9,7,2018-04-04,45455
956,957,9,1,2018-09-03,351
957,958,9,1,2017-09-04,1776
958,959,9,7,2019-06-01,22563
959,960,9,2,2017-10-06,18182
960,961,9,2,2018-06-04,1894
961,962,9,3,2019-03-07,12565
962,963,9,7,2018-03-07,1794
963,964,9,4,2018-09-03,14144
964,965,9,7,2019-01-04,4736
965,966,9,2,2018-11-01,6165
966,967,9,5,2019-06-05,10752
967,968,9,5,2018-03-11,132692
968,969,9,5,2019-02-04,9225
969,970,9,4,2019-05-06,17731
970,971,9,5,2017-03-05,19845
971,972,9,7,2019-05-06,15156
972,973,9,4,2018-05-04,40935
973,974,9,4,2019-06-01,44005
974,975,9,4,2019-03-04,43948
975,976,9,4,2017-09-04,93668
976,977,9,3,2017-10-03,267
977,978,9,8,2019-02-04,6218
978,979,9,5,2019-03-07,116
979,980,9,3,2018-05-07,31575
980,981,9,3,2019-06-03,28095
981,982,9,1,2017-12-11,25683
982,983,9,2,2017-03-05,51188
983,984,9,3,2018-11-01,20706
984,985,9,2,2020-02-03,4364
985,986,9,1,2020-02-03,1524
986,987,9,6,2017-10-08,239
987,988,9,7,2018-11-01,13441
988,989,9,2,2017-10-08,3561
989,990,9,5,2018-06-04,4765
990,991,9,3,2017-02-08,10842
991,992,9,3,2018-12-06,57872
992,993,9,2,2019-02-04,47418
993,994,9,3,2019-05-06,365904
994,995,9,2,2017-04-07,73215
995,996,9,2,2019-01-01,45995
996,997,9,3,2017-12-11,7172
997,998,9,6,2017-04-11,15408
998,999,9,2,2018-05-04,15096
999,1000,9,6,2017-09-04,28336
1000,1001,9,8,2018-06-04,54056
1001,1002,9,2,2017-04-11,184234
1002,1003,9,4,2018-02-07,468
1003,1004,9,3,2017-04-11,1584
1004,1005,9,5,2018-02-07,5016
1005,1006,9,1,2018-02-07,18855
1006,1007,9,4,2018-03-07,2502
1007,1008,9,4,2018-05-07,176231
1008,1009,9,7,2017-09-04,30452
1009,1010,9,7,2018-12-06,14085
1010,1011,9,2,2018-03-11,34225
1011,1012,9,6,2017-02-08,4112
1012,1013,9,1,2017-02-08,10689
1013,1014,9,3,2018-03-07,15056
1014,1015,9,6,2019-06-03,3101
1015,1016,9,4,2020-02-03,204
1016,1017,9,7,2017-10-06,1275
